Category ID	981	212	20150219
Category ID	982	89	20150219
Category ID	983	226	20150219
Category ID	984	198	20150219
Category ID	985	13	20150219
Category ID	986	6	20150219
Category ID	987	18	20150219
Category ID	988	6	20150219
Category ID	989	21	20150219
Category ID	990	63	20150219
Category ID	991	4845	20150219
Category ID	992	274	20150219
Category ID	994	57	20150219
Category ID	995	250	20150219
Category ID	996	8	20150219
Category ID	997	5	20150219
Category ID	998	67	20150219
Category ID	999	14	20150219
Category ID	1101	448	20150219
Category ID	1201	165692	20150219
Category ID	1202	1018	20150219
Category ID	1203	1375	20150219
Category ID	1301	2444	20150219
Category ID	1302	43	20150219
Category ID	1303	117	20150219
Category ID	1401	1728	20150219
Category ID	1402	3804	20150219
Category ID	1403	1353	20150219
Category ID	7001	1	20150219
Category ID	7002	9003	20150219
Category ID	7003	304	20150219
Category ID	7004	199	20150219
Category ID	7005	37	20150219
Category ID	7006	47	20150219
Category ID	7007	32	20150219
Category ID	7008	42	20150219
Category ID	7009	449	20150219
Category ID	7010	17	20150219
Category ID	7011	644	20150219
Category ID	7012	6	20150219
Category ID	7013	5	20150219
Category ID	7015	3	20150219
Category ID	7016	4	20150219
Category ID	7017	4	20150219
Category ID	9000	577	20150219
Category ID	9001	148	20150219
Category ID	9002	11	20150219
Category ID	9003	129	20150219
Category ID	9004	27	20150219
Category ID	1	432	20150220
Category ID	2	35	20150220
Category ID	7	8	20150220
Category ID	8	12	20150220
Category ID	10	49	20150220
Category ID	11	56	20150220
Category ID	21	401	20150220
Category ID	22	204	20150220
Category ID	24	121	20150220
Category ID	26	391	20150220
Category ID	27	523	20150220
Category ID	62	453	20150220
Category ID	68	414	20150220
Category ID	69	99	20150220
Category ID	70	7	20150220
Category ID	74	205	20150220
Category ID	78	399	20150220
Category ID	104	306	20150220
Category ID	106	349	20150220
Category ID	107	5	20150220
Category ID	108	46	20150220
Category ID	109	113	20150220
Category ID	111	193	20150220
Category ID	113	65	20150220
Category ID	114	100	20150220
Category ID	115	146	20150220
Category ID	116	113	20150220
Category ID	117	985	20150220
Category ID	119	26	20150220
Category ID	121	382	20150220
Category ID	122	31	20150220
Category ID	123	1	20150220
Category ID	127	46	20150220
Category ID	128	45	20150220
Category ID	129	9	20150220
Category ID	131	1061	20150220
Category ID	133	458	20150220
Category ID	134	84	20150220
Category ID	139	18	20150220
Category ID	141	698	20150220
Category ID	142	8	20150220
Category ID	143	2	20150220
Category ID	144	346	20150220
Category ID	145	22	20150220
Category ID	146	514	20150220
Category ID	147	11	20150220
Category ID	148	665	20150220
Category ID	149	14	20150220
Category ID	151	73	20150220
Category ID	152	18	20150220
Category ID	153	20	20150220
Category ID	154	11	20150220
Category ID	156	32	20150220
Category ID	157	1	20150220
Category ID	158	141	20150220
Category ID	160	248	20150220
Category ID	161	42	20150220
Category ID	162	6	20150220
Category ID	163	1270	20150220
Category ID	164	1730	20150220
Category ID	167	1281	20150220
Category ID	168	1695	20150220
Category ID	169	907	20150220
Category ID	170	428	20150220
Category ID	171	4	20150220
Category ID	173	2	20150220
Category ID	174	33	20150220
Category ID	176	12	20150220
Category ID	177	42	20150220
Category ID	178	32	20150220
Category ID	179	1	20150220
Category ID	180	134	20150220
Category ID	181	499	20150220
Category ID	183	1	20150220
Category ID	185	10	20150220
Category ID	186	10	20150220
Category ID	187	183	20150220
Category ID	190	20	20150220
Category ID	191	1320	20150220
Category ID	193	62	20150220
Category ID	194	1335	20150220
Category ID	197	19	20150220
Category ID	198	13	20150220
Category ID	199	1375	20150220
Category ID	200	20	20150220
Category ID	201	88	20150220
Category ID	202	118	20150220
Category ID	203	66	20150220
Category ID	204	55	20150220
Category ID	205	104	20150220
Category ID	209	124	20150220
Category ID	210	1049	20150220
Category ID	211	1916	20150220
Category ID	213	9	20150220
Category ID	214	54	20150220
Category ID	215	4	20150220
Category ID	216	5	20150220
Category ID	401	8	20150220
Category ID	402	4	20150220
Category ID	404	30	20150220
Category ID	405	257	20150220
Category ID	406	542	20150220
Category ID	407	709	20150220
Category ID	408	1344	20150220
Category ID	409	7	20150220
Category ID	410	42	20150220
Category ID	411	159	20150220
Category ID	412	3	20150220
Category ID	413	46	20150220
Category ID	414	334	20150220
Category ID	415	426	20150220
Category ID	416	223	20150220
Category ID	417	56	20150220
Category ID	418	9	20150220
Category ID	419	39	20150220
Category ID	420	1	20150220
Category ID	421	3	20150220
Category ID	422	46	20150220
Category ID	424	7	20150220
Category ID	430	68	20150220
Category ID	431	36	20150220
Category ID	432	124	20150220
Category ID	433	1136	20150220
Category ID	435	19	20150220
Category ID	436	30	20150220
Category ID	437	1330	20150220
Category ID	438	1080	20150220
Category ID	439	545	20150220
Category ID	440	84	20150220
Category ID	441	7	20150220
Category ID	442	2	20150220
Category ID	443	156	20150220
Category ID	444	1	20150220
Category ID	445	1	20150220
Category ID	446	2	20150220
Category ID	447	50	20150220
Category ID	448	31	20150220
Category ID	449	5	20150220
Category ID	450	3	20150220
Category ID	451	22	20150220
Category ID	452	329	20150220
Category ID	453	908	20150220
Category ID	454	129	20150220
Category ID	455	4	20150220
Category ID	456	2	20150220
Category ID	457	89	20150220
Category ID	458	42	20150220
Category ID	459	15	20150220
Category ID	460	12	20150220
Category ID	461	54	20150220
Category ID	462	1	20150220
Category ID	463	50	20150220
Category ID	465	1	20150220
Category ID	466	415	20150220
Category ID	467	82	20150220
Category ID	468	15	20150220
Category ID	469	925	20150220
Category ID	470	17	20150220
Category ID	471	10	20150220
Category ID	472	4	20150220
Category ID	473	219	20150220
Category ID	474	12	20150220
Category ID	475	22	20150220
Category ID	476	20	20150220
Category ID	477	37	20150220
Category ID	478	21	20150220
Category ID	479	551	20150220
Category ID	480	15	20150220
Category ID	482	5	20150220
Category ID	483	16	20150220
Category ID	484	22	20150220
Category ID	485	71	20150220
Category ID	486	34	20150220
Category ID	487	24	20150220
Category ID	501	37	20150220
Category ID	506	6	20150220
Category ID	507	15969	20150220
Category ID	509	2350	20150220
Category ID	510	4	20150220
Category ID	511	1827	20150220
Category ID	513	54	20150220
Category ID	515	31016	20150220
Category ID	516	59	20150220
Category ID	518	5	20150220
Category ID	520	26	20150220
Category ID	521	3915	20150220
Category ID	523	85	20150220
Category ID	525	1758	20150220
Category ID	526	34	20150220
Category ID	527	23646	20150220
Category ID	528	13298	20150220
Category ID	529	8755	20150220
Category ID	530	2527	20150220
Category ID	531	9	20150220
Category ID	532	898	20150220
Category ID	533	155	20150220
Category ID	534	62421	20150220
Category ID	535	70609	20150220
Category ID	536	415	20150220
Category ID	537	1201	20150220
Category ID	538	2003	20150220
Category ID	543	168517	20150220
Category ID	544	130808	20150220
Category ID	545	4573	20150220
Category ID	547	50748	20150220
Category ID	548	147301	20150220
Category ID	550	114110	20150220
Category ID	551	82969	20150220
Category ID	552	17394	20150220
Category ID	554	5216	20150220
Category ID	555	143	20150220
Category ID	556	3862	20150220
Category ID	557	15	20150220
Category ID	558	17289	20150220
Category ID	559	99888	20150220
Category ID	560	5404	20150220
Category ID	561	1486	20150220
Category ID	562	14820	20150220
Category ID	565	71	20150220
Category ID	567	70	20150220
Category ID	568	86257	20150220
Category ID	569	6155	20150220
Category ID	573	50002	20150220
Category ID	575	11122	20150220
Category ID	576	65034	20150220
Category ID	577	10085	20150220
Category ID	580	3860	20150220
Category ID	581	32694	20150220
Category ID	582	38137	20150220
Category ID	583	70681	20150220
Category ID	584	179453	20150220
Category ID	604	1	20150220
Category ID	605	119	20150220
Category ID	608	68	20150220
Category ID	609	8	20150220
Category ID	610	69	20150220
Category ID	611	77	20150220
Category ID	613	1	20150220
Category ID	614	32	20150220
Category ID	615	222	20150220
Category ID	616	24	20150220
Category ID	617	16	20150220
Category ID	619	12	20150220
Category ID	620	30	20150220
Category ID	621	1456	20150220
Category ID	625	48	20150220
Category ID	626	44	20150220
Category ID	628	42	20150220
Category ID	630	56	20150220
Category ID	631	1	20150220
Category ID	632	131	20150220
Category ID	635	6	20150220
Category ID	638	2171	20150220
Category ID	641	2	20150220
Category ID	642	152	20150220
Category ID	643	234	20150220
Category ID	644	4	20150220
Category ID	646	2026	20150220
Category ID	647	464	20150220
Category ID	648	12	20150220
Category ID	649	1327	20150220
Category ID	650	206	20150220
Category ID	651	3266	20150220
Category ID	652	3	20150220
Category ID	653	41	20150220
Category ID	654	1	20150220
Category ID	655	16	20150220
Category ID	656	3	20150220
Category ID	657	15	20150220
Category ID	658	14	20150220
Category ID	662	44	20150220
Category ID	663	194	20150220
Category ID	665	2	20150220
Category ID	666	164	20150220
Category ID	667	1	20150220
Category ID	668	88	20150220
Category ID	670	974	20150220
Category ID	671	1294	20150220
Category ID	675	550	20150220
Category ID	676	13	20150220
Category ID	677	10	20150220
Category ID	679	31	20150220
Category ID	680	2100	20150220
Category ID	681	874	20150220
Category ID	683	146	20150220
Category ID	684	1059	20150220
Category ID	685	755	20150220
Category ID	686	299	20150220
Category ID	689	4922	20150220
Category ID	690	13	20150220
Category ID	691	211	20150220
Category ID	692	44	20150220
Category ID	693	6	20150220
Category ID	694	11	20150220
Category ID	695	24	20150220
Category ID	696	72	20150220
Category ID	707	633	20150220
Category ID	708	5	20150220
Category ID	709	338	20150220
Category ID	710	4	20150220
Category ID	713	3	20150220
Category ID	714	21	20150220
Category ID	715	23	20150220
Category ID	716	5	20150220
Category ID	717	116	20150220
Category ID	718	37	20150220
Category ID	719	5	20150220
Category ID	720	976	20150220
Category ID	721	310	20150220
Category ID	722	1	20150220
Category ID	723	2130	20150220
Category ID	725	627	20150220
Category ID	727	8	20150220
Category ID	729	1	20150220
Category ID	730	13	20150220
Category ID	731	19	20150220
Category ID	732	85	20150220
Category ID	733	2215	20150220
Category ID	734	273	20150220
Category ID	735	1973	20150220
Category ID	736	544	20150220
Category ID	739	25	20150220
Category ID	742	4765	20150220
Category ID	743	3255	20150220
Category ID	744	4255	20150220
Category ID	745	8785	20150220
Category ID	746	12	20150220
Category ID	747	50	20150220
Category ID	748	63	20150220
Category ID	749	295	20150220
Category ID	751	1815	20150220
Category ID	752	699	20150220
Category ID	753	5244	20150220
Category ID	754	775	20150220
Category ID	756	1408	20150220
Category ID	757	139	20150220
Category ID	758	26	20150220
Category ID	759	135	20150220
Category ID	760	7	20150220
Category ID	761	5	20150220
Category ID	764	2791	20150220
Category ID	765	7343	20150220
Category ID	767	9191	20150220
Category ID	768	30	20150220
Category ID	769	313	20150220
Category ID	771	1427	20150220
Category ID	775	13	20150220
Category ID	776	3	20150220
Category ID	778	4	20150220
Category ID	780	60	20150220
Category ID	782	1	20150220
Category ID	783	3	20150220
Category ID	784	209	20150220
Category ID	785	11	20150220
Category ID	786	889	20150220
Category ID	787	647	20150220
Category ID	788	137	20150220
Category ID	789	43	20150220
Category ID	790	50	20150220
Category ID	791	28	20150220
Category ID	792	8194	20150220
Category ID	793	9380	20150220
Category ID	794	42	20150220
Category ID	795	16274	20150220
Category ID	796	77	20150220
Category ID	797	176	20150220
Category ID	799	33	20150220
Category ID	901	11318	20150220
Category ID	902	294	20150220
Category ID	903	104	20150220
Category ID	904	1514	20150220
Category ID	905	2631	20150220
Category ID	906	930	20150220
Category ID	907	194	20150220
Category ID	908	476	20150220
Category ID	909	522	20150220
Category ID	911	3065	20150220
Category ID	912	336	20150220
Category ID	913	913	20150220
Category ID	914	32	20150220
Category ID	916	9	20150220
Category ID	917	8	20150220
Category ID	918	153	20150220
Category ID	919	3	20150220
Category ID	920	692	20150220
Category ID	921	205	20150220
Category ID	922	367	20150220
Category ID	923	79	20150220
Category ID	924	158	20150220
Category ID	926	7	20150220
Category ID	928	32	20150220
Category ID	937	50	20150220
Category ID	938	248	20150220
Category ID	939	58	20150220
Category ID	940	88	20150220
Category ID	941	49	20150220
Category ID	942	74	20150220
Category ID	943	8	20150220
Category ID	944	17	20150220
Category ID	945	65	20150220
Category ID	946	114	20150220
Category ID	947	18	20150220
Category ID	948	17	20150220
Category ID	949	40	20150220
Category ID	950	202	20150220
Category ID	951	24	20150220
Category ID	953	35	20150220
Category ID	954	306	20150220
Category ID	955	1436	20150220
Category ID	956	43	20150220
Category ID	957	9	20150220
Category ID	958	4	20150220
Category ID	959	5	20150220
Category ID	962	2	20150220
Category ID	963	1322	20150220
Category ID	964	4	20150220
Category ID	966	9	20150220
